,Outlet_ID,Freezer
163,ID2504,M008
164,ID2508,M008
165,ID2521,M007
166,ID2525,M008
167,ID2533,M008
168,ID2562,M001
169,ID2566,M008
170,ID2582,M001
171,ID2592,M008
172,ID2600,M001
173,ID2611,M002
174,ID2628,M007
175,ID2631,M008
176,ID2648,M007
177,ID2655,M001
178,ID2670,M002
179,ID2673,M001
180,ID2716,M001
181,ID2725,M007
182,ID2729,M007
183,ID2737,M008
184,ID2798,M002
185,ID2819,M001
186,ID2828,M007
187,ID2846,M001
188,ID2857,M008
189,ID2860,M007
190,ID2861,M002
191,ID2886,M002
192,ID2897,M008
193,ID2906,M001
194,ID2928,M007
195,ID2929,M007
196,ID2932,M007
197,ID2944,M006
198,ID2951,M008
199,ID2957,M001
200,ID2978,M008
201,ID2979,M008
202,ID2984,M001
203,ID3018,M008
204,ID3024,M002
205,ID3049,M008
206,ID3075,M002
207,ID3083,M001
208,ID3097,M001
209,ID3107,M008
210,ID3125,M008
211,ID3127,M001
212,ID3140,M001
213,ID3142,M007
214,ID3153,M007
215,ID3156,M007
216,ID3169,M001
217,ID3181,M007
218,ID3189,M007
219,ID3203,M008
220,ID3205,M002
221,ID3213,M002
222,ID3214,M006
223,ID3221,M001
224,ID3222,M002
225,ID3227,M007
226,ID3232,M007
227,ID3236,M002
228,ID3247,M002
229,ID3269,M008
230,ID3287,M001
231,ID3289,M002
232,ID3310,M006
233,ID3330,M002
234,ID3331,M008
235,ID3335,M001
236,ID3343,M001
237,ID3376,M002
238,ID3386,M007
239,ID3409,M001
240,ID3420,M001
241,ID3425,M001
242,ID3435,M008
243,ID3447,M001
244,ID3458,M002
245,ID3499,M008
246,ID3517,M007
247,ID3522,M008
248,ID3529,M002
249,ID3534,M002
250,ID3549,M001
251,ID3551,M002
252,ID3554,M008
253,ID3570,M002
254,ID3582,M001
255,ID3590,M007
256,ID3607,M002
257,ID3631,M008
258,ID3641,M008
259,ID3652,M002
260,ID3656,M001
261,ID3662,M001
262,ID3688,M001
263,ID3689,M002
264,ID3715,M008
265,ID3723,M008
266,ID3726,M001
267,ID3739,M002
268,ID3741,M001
269,ID3762,M008
270,ID3767,M001
271,ID3768,M007
272,ID3773,M007
273,ID3794,M007
274,ID3797,M006
275,ID3807,M001
276,ID3813,M008
277,ID3815,M001
278,ID3839,M002
279,ID3844,M002
280,ID3859,M008
281,ID3866,M002
282,ID3871,M002
283,ID3874,M001
284,ID3876,M001
285,ID3881,M002
286,ID3899,M001
287,ID3910,M008
288,ID3922,M002
289,ID3935,M007
290,ID3946,M002
291,ID3948,M001
292,ID3968,M007
293,ID3980,M008
294,ID3985,M001
295,ID3999,M002
296,ID4003,M001
297,ID4005,M006
298,ID4010,M001
299,ID4011,M002
300,ID4013,M008
301,ID4014,M008
302,ID4015,M002
303,ID4023,M002
304,ID4026,M006
305,ID4028,M008
306,ID4030,M008
307,ID4035,M002
308,ID4041,M002
309,ID4057,M008
310,ID4065,M002
311,ID4087,M002
312,ID4092,M001
313,ID4099,M007
314,ID4107,M008
315,ID4108,M001
316,ID4109,M001
317,ID4119,M008
318,ID4138,M007
319,ID4158,M007
320,ID4159,M002
321,ID4170,M007
322,ID4172,M007
323,ID4173,M008
324,ID4176,M007
325,ID4179,M007
326,ID4192,M001
327,ID4195,M008
328,ID4205,M008
329,ID4214,M006
330,ID4230,M002
331,ID4231,M001
332,ID4232,M002
333,ID4255,M008
334,ID4271,M008
335,ID4281,M006
336,ID4284,M002
337,ID4299,M001
338,ID4301,M001
339,ID4302,M008
340,ID4323,M006
341,ID4343,M002
342,ID4352,M008
343,ID4360,M007
344,ID4365,M008
345,ID4366,M001
346,ID4367,M006
347,ID4368,M001
348,ID4384,M008
349,ID4389,M002
350,ID4394,M006
351,ID4395,M001
352,ID4419,M007
353,ID4432,M008
354,ID4434,M006
355,ID4469,M001
356,ID4473,M002
357,ID4487,M007
358,ID4505,M002
359,ID4506,M001
360,ID4520,M001
361,ID4527,M007
362,ID4532,M008
363,ID4542,M007
364,ID4545,M001
365,ID4548,M008
366,ID4557,M007
367,ID4584,M002
368,ID4587,M007
369,ID4601,M007
370,ID4606,M002
371,ID4613,M008
372,ID4622,M001
373,ID4625,M001
374,ID4669,M001
375,ID4675,M007
376,ID4678,M007
377,ID4692,M002
378,ID4699,M007
379,ID4716,M002
380,ID4722,M001
381,ID4734,M001
382,ID4752,M001
383,ID4755,M008
384,ID4775,M001
385,ID4779,M006
386,ID4785,M007
387,ID4786,M007
388,ID4794,M002
389,ID4800,M008
390,ID4810,M007
391,ID4811,M007
392,ID4831,M007
393,ID4857,M007
394,ID4859,M007
395,ID4862,M008
396,ID4865,M002
397,ID4875,M007
398,ID4878,M002
399,ID4883,M006
400,ID4895,M007
401,ID4902,M001
402,ID4908,M007
403,ID4920,M001
404,ID4924,M002
405,ID4931,M007
406,ID4951,M007
407,ID4958,M006
408,ID4960,M008
409,ID4962,M008
410,ID4975,M001
411,ID4976,M006
412,ID4978,M002
413,ID4984,M008
414,ID5002,M001
415,ID5003,M008
416,ID5021,M001
417,ID5023,M007
418,ID5036,M007
419,ID5062,M002
420,ID5099,M006
421,ID5106,M007
422,ID5121,M007
423,ID5124,M002
424,ID5134,M001
425,ID5152,M001
426,ID5158,M006
427,ID5163,M007
428,ID5166,M007
429,ID5176,M008
430,ID5178,M002
431,ID5189,M008
432,ID5199,M001
433,ID5207,M002
434,ID5211,M001
435,ID5224,M008
436,ID5229,M006
437,ID5233,M007
438,ID5248,M002
439,ID5250,M001
440,ID5264,M001
441,ID5287,M002
442,ID5295,M001
443,ID5306,M006
444,ID5322,M008
445,ID5330,M007
446,ID5340,M001
447,ID5341,M007
448,ID5346,M008
449,ID5355,M008
450,ID5357,M002
451,ID5381,M001
452,ID5386,M007
453,ID5388,M007
454,ID5390,M007
455,ID5393,M001
456,ID5400,M007
457,ID5407,M002
458,ID5426,M002
459,ID5432,M001
460,ID5436,M006
461,ID5440,M001
462,ID5446,M007
463,ID5458,M002
464,ID5463,M002
465,ID5468,M007
466,ID5498,M002
467,ID5499,M008
468,ID5501,M001
469,ID5518,M006
470,ID5520,M002
471,ID5532,M001
472,ID5538,M007
473,ID5556,M001
474,ID5557,M007
475,ID5561,M008
476,ID5562,M001
477,ID5563,M008
478,ID5566,M002
479,ID5579,M001
480,ID5591,M001
481,ID5606,M001
482,ID5618,M007
483,ID5627,M002
484,ID5641,M002
485,ID5642,M008
486,ID5643,M001
487,ID5646,M002
488,ID5654,M002
489,ID5655,M002
490,ID5662,M007
491,ID5677,M007
492,ID5679,M007
493,ID5712,M008
494,ID5720,M001
495,ID5726,M001
496,ID5728,M007
497,ID5758,M007
498,ID5770,M002
499,ID5772,M002
500,ID5781,M001
501,ID5792,M008
502,ID5797,M001
503,ID5799,M007
504,ID5825,M006
505,ID5839,M007
506,ID5840,M001
507,ID5842,M008
508,ID5858,M008
509,ID5859,M001
510,ID5867,M008
511,ID5868,M006
512,ID5879,M001
513,ID5884,M008
514,ID5889,M006
515,ID5899,M002
516,ID5913,M001
517,ID5926,M008
518,ID5934,M008
519,ID5939,M007
520,ID5942,M008
521,ID5959,M008
522,ID5967,M008
523,ID5971,M006
524,ID5979,M002
525,ID5985,M001
526,ID6020,M008
527,ID6025,M001
528,ID6026,M001
529,ID6031,M002
530,ID6037,M001
531,ID6038,M006
532,ID6039,M001
533,ID6046,M002
534,ID6052,M008
535,ID6055,M008
536,ID6078,M007
537,ID6080,M007
538,ID6089,M007
539,ID6094,M001
540,ID6103,M001
541,ID6105,M001
542,ID6126,M001
543,ID6135,M001
544,ID6137,M008
545,ID6149,M008
546,ID6156,M001
547,ID6161,M008
548,ID6162,M008
549,ID6166,M008
550,ID6167,M001
551,ID6201,M008
552,ID6210,M008
553,ID6214,M001
554,ID6225,M001
555,ID6226,M002
556,ID6228,M002
557,ID6278,M002
558,ID6284,M001
559,ID6289,M006
560,ID6292,M001
561,ID6295,M002
562,ID6296,M002
563,ID6304,M002
564,ID6307,M002
565,ID6334,M008
566,ID6352,M008
567,ID6357,M002
568,ID6361,M007
569,ID6379,M006
570,ID6385,M002
571,ID6387,M001
572,ID6394,M007
573,ID6397,M007
574,ID6408,M006
575,ID6411,M008
576,ID6449,M001
577,ID6459,M002
578,ID6475,M007
579,ID6476,M007
580,ID6487,M002
581,ID6490,M001
582,ID6501,M008
583,ID6510,M007
584,ID6513,M008
585,ID6526,M006
586,ID6542,M006
587,ID6549,M008
588,ID6554,M002
589,ID6558,M002
590,ID6564,M002
591,ID6573,M006
592,ID6574,M002
593,ID6600,M007
594,ID6602,M007
595,ID6611,M006
596,ID6613,M007
597,ID6620,M002
598,ID6628,M001
599,ID6641,M007
600,ID6660,M006
601,ID6675,M008
602,ID6697,M007
603,ID6700,M007
604,ID6708,M001
605,ID6737,M008
606,ID6745,M008
607,ID6766,M008
608,ID6799,M002
609,ID6805,M002
610,ID6823,M006
611,ID6849,M007
612,ID6859,M008
613,ID6863,M001
614,ID6869,M007
615,ID6874,M001
616,ID6875,M008
617,ID6878,M008
618,ID6886,M002
619,ID6900,M001
620,ID6901,M002
621,ID6904,M001
622,ID6908,M007
623,ID6909,M002
624,ID6925,M002
625,ID6927,M002
626,ID6929,M007
627,ID6950,M001
628,ID6952,M008
629,ID6953,M008
630,ID6954,M007
631,ID6958,M002
632,ID6967,M002
633,ID6976,M007
634,ID6977,M008
635,ID6983,M002
636,ID7001,M008
637,ID7011,M007
638,ID7018,M002
639,ID7022,M001
640,ID7029,M001
641,ID7033,M008
642,ID7041,M007
643,ID7045,M008
644,ID7050,M001
645,ID7063,M008
646,ID7064,M001
647,ID7069,M008
648,ID7071,M002
649,ID7073,M008
650,ID7107,M002
651,ID7109,M002
652,ID7120,M007
653,ID7133,M008
654,ID7137,M002
655,ID7138,M001
656,ID7140,M001
657,ID7161,M008
658,ID7167,M002
659,ID7192,M002
660,ID7199,M002
661,ID7203,M001
662,ID7204,M007
663,ID7212,M006
664,ID7222,M007
665,ID7238,M001
666,ID7239,M007
667,ID7260,M008
668,ID7275,M001
669,ID7277,M006
670,ID7290,M001
671,ID7293,M002
672,ID7305,M008
673,ID7308,M008
674,ID7309,M007
675,ID7313,M008
676,ID7321,M001
677,ID7332,M001
678,ID7346,M001
679,ID7358,M001
680,ID7359,M008
681,ID7369,M002
682,ID7374,M002
683,ID7376,M008
684,ID7377,M002
685,ID7380,M002
686,ID7381,M007
687,ID7383,M006
688,ID7384,M008
689,ID7388,M002
690,ID7392,M002
691,ID7405,M001
692,ID7409,M007
693,ID7416,M001
694,ID7417,M008
695,ID7422,M008
696,ID7452,M007
697,ID7462,M001
698,ID7464,M008
699,ID7466,M001
700,ID7469,M007
701,ID7472,M006
702,ID7473,M002
703,ID7484,M008
704,ID7492,M008
705,ID7496,M002
706,ID7527,M008
707,ID7538,M007
708,ID7545,M008
709,ID7552,M008
710,ID7562,M008
711,ID7567,M008
712,ID7573,M001
713,ID7574,M002
714,ID7594,M008
715,ID7612,M002
716,ID7613,M007
717,ID7630,M008
718,ID7657,M001
719,ID7679,M008
720,ID7681,M001
721,ID7686,M008
722,ID7687,M001
723,ID7690,M002
724,ID7703,M007
725,ID7720,M008
726,ID7722,M008
727,ID7736,M008
728,ID7750,M008
729,ID7758,M002
730,ID7760,M007
731,ID7763,M007
732,ID7769,M002
733,ID7772,M007
734,ID7788,M002
735,ID7793,M002
736,ID7796,M002
737,ID7799,M001
738,ID7820,M007
739,ID7834,M002
740,ID7851,M007
741,ID7858,M007
742,ID7863,M008
743,ID7864,M001
744,ID7881,M002
745,ID7897,M001
746,ID7910,M007
747,ID7937,M001
748,ID7945,M002
749,ID7948,M001
750,ID7950,M008
751,ID7957,M001
752,ID7978,M001
753,ID7994,M006
754,ID8017,M007
755,ID8021,M002
756,ID8025,M001
757,ID8045,M007
758,ID8060,M006
759,ID8071,M006
760,ID8087,M008
761,ID8092,M008
762,ID8112,M001
763,ID8114,M008
764,ID8119,M001
765,ID8133,M006
766,ID8138,M008
767,ID8142,M006
768,ID8145,M002
769,ID8159,M006
770,ID8162,M007
771,ID8167,M002
772,ID8187,M001
773,ID8193,M001
774,ID8194,M008
775,ID8207,M008
776,ID8208,M008
777,ID8212,M007
778,ID8213,M006
779,ID8228,M001
780,ID8229,M001
781,ID8246,M002
782,ID8269,M002
783,ID8278,M001
784,ID8279,M007
785,ID8286,M008
786,ID8292,M006
787,ID8293,M008
788,ID8297,M008
789,ID8304,M008
790,ID8319,M001
791,ID8330,M002
792,ID8333,M001
793,ID8354,M006
794,ID8358,M001
795,ID8366,M008
796,ID8367,M008
797,ID8375,M008
798,ID8378,M008
799,ID8399,M006
800,ID8405,M006
801,ID8417,M002
802,ID8419,M001
803,ID8422,M002
804,ID8433,M007
805,ID8443,M006
806,ID8444,M001
807,ID8448,M008
808,ID8461,M002
809,ID8463,M007
810,ID8493,M001
811,ID8514,M008
812,ID8530,M002
813,ID8552,M001
814,ID8559,M008
815,ID8564,M001
816,ID8569,M001
817,ID8588,M008
818,ID8594,M001
819,ID8613,M002
820,ID8619,M001
821,ID8631,M001
822,ID8648,M007
823,ID8654,M006
824,ID8661,M008
825,ID8662,M007
826,ID8689,M007
827,ID8711,M007
828,ID8735,M001
829,ID8739,M007
830,ID8741,M007
831,ID8750,M002
832,ID8753,M007
833,ID8755,M008
834,ID8769,M007
835,ID8781,M008
836,ID8784,M007
837,ID8786,M007
838,ID8797,M008
839,ID8809,M008
840,ID8822,M008
841,ID8837,M002
842,ID8854,M007
843,ID8867,M008
844,ID8877,M001
845,ID8884,M002
846,ID8891,M007
847,ID8892,M007
848,ID8893,M008
849,ID8900,M007
850,ID8908,M007
851,ID8909,M007
852,ID8920,M001
853,ID8924,M001
854,ID8940,M002
855,ID8963,M002
856,ID8972,M007
857,ID8975,M008
858,ID8977,M001
859,ID8989,M002
860,ID8996,M001
861,ID9010,M008
862,ID9035,M007
863,ID9042,M007
864,ID9060,M008
865,ID9061,M002
866,ID9062,M001
867,ID9065,M008
868,ID9071,M007
869,ID9118,M002
870,ID9131,M008
871,ID9151,M001
872,ID9160,M002
873,ID9163,M001
874,ID9181,M008
875,ID9185,M001
876,ID9190,M002
877,ID9211,M007
878,ID9229,M007
879,ID9262,M001
880,ID9303,M007
881,ID9330,M008
882,ID9331,M001
883,ID9335,M007
884,ID9347,M006
885,ID9348,M007
886,ID9349,M008
887,ID9355,M001
888,ID9377,M007
889,ID9403,M002
890,ID9412,M002
891,ID9424,M001
892,ID9431,M002
893,ID9440,M001
894,ID9449,M006
895,ID9455,M007
896,ID9465,M001
897,ID9469,M001
898,ID9488,M002
899,ID9508,M007
900,ID9513,M007
901,ID9528,M008
902,ID9541,M001
903,ID9544,M008
904,ID9549,M001
905,ID9556,M002
906,ID9568,M002
907,ID9572,M007
908,ID9585,M002
909,ID9607,M008
910,ID9609,M006
911,ID9617,M007
912,ID9619,M001
913,ID9620,M008
914,ID9641,M008
915,ID9642,M001
916,ID9650,M008
917,ID9653,M007
918,ID9659,M008
919,ID9672,M007
920,ID9685,M007
921,ID9710,M001
922,ID9712,M007
923,ID9715,M007
924,ID9716,M001
925,ID9727,M008
926,ID9760,M007
927,ID9762,M002
928,ID9777,M006
929,ID9780,M001
930,ID9783,M002
931,ID9784,M002
932,ID9786,M008
933,ID9802,M007
934,ID9807,M002
935,ID9823,M008
936,ID9841,M008
937,ID9871,M007
938,ID9876,M007
939,ID9903,M006
940,ID9917,M002
941,ID9919,M001
942,ID9926,M007
943,ID9941,M001
944,ID9945,M001
945,ID9948,M001
946,ID9960,M007
947,ID9971,M001
948,ID9973,M002
949,ID9979,M001
950,ID9980,M001
